0.0,-2.0,3.0
0.0,2.0,3.0
0.3,-2.0,3.0
0.3,2.0,3.0
5.0,-2.0,2.0
5.0,2.0,1.0
10.0,-2.0,2.0
10.0,2.0,1.0
15.0,-2.0,2.0
15.0,2.0,1.0
20.0,-2.0,2.0
20.0,2.0,1.0
25.0,-2.0,2.0
25.0,2.0,1.0
30.0,-2.0,2.0
30.0,2.0,1.0
35.0,-2.0,2.0
35.0,2.0,1.0
40.0,-2.0,2.0
40.0,2.0,1.0
45.0,-2.0,2.0
45.0,2.0,1.0
50.0,-2.0,2.0
50.0,2.0,1.0
55.0,-2.0,2.0
55.0,2.0,1.0
60.0,-2.0,2.0
60.0,2.0,1.0
65.0,-2.0,2.0
65.0,2.0,1.0
70.0,-2.0,2.0
70.0,2.0,1.0
75.0,-2.0,3.0
75.0,2.0,3.0
75.3,-2.0,3.0
75.3,2.0,3.0
80.0,-2.0,4.0
80.0,2.0,4.0
85.0,-2.0,4.0
85.0,2.0,4.0
90.0,-2.0,4.0
90.0,2.0,4.0
95.0,-2.0,4.0
95.0,2.0,4.0
100.0,-2.0,4.0
100.0,2.0,4.0
105.0,-2.0,4.0
105.0,2.0,4.0
110.0,-2.0,4.0
110.0,2.0,4.0
115.0,-2.0,4.0
115.0,2.0,4.0
120.0,-2.0,4.0
120.0,2.0,4.0
125.0,-2.0,4.0
125.0,2.0,4.0
130.0,-2.0,4.0
130.0,2.0,4.0
135.0,-2.0,4.0
135.0,2.0,4.0
140.0,-2.0,4.0
140.0,2.0,4.0
145.0,-2.0,4.0
145.0,2.0,4.0
150.0,-2.0,4.0
150.0,2.0,4.0
150.0,-1.0,4.0
150.0,1.0,4.0
150.0,-0.0,4.0
